Customer ID,Date,Time,Haircut (Male),Haircut (Female),Beard Trimming,Eyebrow Threading,De tan,Deep Hydrating,Royal De tan,Upper Body Waxing,Lower Body Waxing,Manicure,Pedicure,Full Body Massage,Olive Hair Treatment,Marginal Cost (INR),Discount Type,Discount Amount (INR),Billed Cost (INR),Gender,Year,Month
100421,2023-11-21,10:32:52,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,11
100167,2023-11-21,13:20:08,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,11
100976,2023-11-21,15:10:27,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,11
200827,2023-11-21,17:42:45,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100722,2023-11-22,0:30:10,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100837,2023-11-22,3:31:53,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,11
100986,2023-11-22,7:07:19,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
200612,2023-11-22,8:03:08,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
300243,2023-11-22,8:49:50,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,11
300889,2023-11-22,9:37:02,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,11
200864,2023-11-22,11:36:03,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
200527,2023-11-22,17:12:14,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
300763,2023-11-22,22:53:15,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,11
200431,2023-11-23,13:40:18,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,11
100429,2023-11-23,16:27:22,0,0,1,0,0,0,0,0,0,0,0,0,0,49,Membership Card,4.9,44.1,male,2023,11
200547,2023-11-24,2:21:43,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,11
300013,2023-11-24,12:39:00,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,11
100235,2023-11-24,16:45:39,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,11
300625,2023-11-25,1:19:20,2,0,0,0,0,0,0,0,0,0,0,0,0,298,Membership Card,29.8,268.2,male,2023,11
200339,2023-11-25,4:02:30,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
100236,2023-11-25,7:53:36,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
300416,2023-11-25,8:59:39,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
200998,2023-11-25,10:35:11,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
300335,2023-11-25,14:54:18,1,0,0,0,0,0,0,1,0,0,0,0,0,1548,No Discount,0.0,1548.0,male,2023,11
200435,2023-11-25,15:26:52,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
300292,2023-11-25,15:37:47,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,11
100357,2023-11-25,19:26:37,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100777,2023-11-25,19:48:49,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,11
200904,2023-11-26,4:12:38,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,11
100155,2023-11-26,7:29:02,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
100535,2023-11-26,12:08:37,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,11
100572,2023-11-26,14:12:22,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,11
100301,2023-11-26,16:44:47,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100301,2023-11-26,17:19:06,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,11
200514,2023-11-27,0:22:27,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,11
100419,2023-11-27,4:43:52,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,11
300868,2023-11-27,4:51:50,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,11
300335,2023-11-27,5:45:10,0,0,1,2,0,0,0,0,0,0,0,0,0,197,No Discount,0.0,197.0,male,2023,11
200474,2023-11-27,19:19:10,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
200097,2023-11-28,9:08:24,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
200987,2023-11-28,9:45:27,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,11
300575,2023-11-28,14:01:31,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
200687,2023-11-29,10:13:39,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100986,2023-11-29,10:28:51,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,11
300939,2023-11-29,21:36:30,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100357,2023-11-30,16:52:43,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
200772,2023-11-30,17:35:11,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
100795,2023-11-30,18:14:09,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,11
100286,2023-11-30,18:27:56,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,11
300422,2023-11-30,20:01:10,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,11
100541,2023-11-30,22:56:20,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,11
300204,2023-12-01,7:47:32,0,0,1,0,0,0,0,0,0,0,0,0,0,49,Membership Card,4.9,44.1,male,2023,12
100176,2023-12-01,13:23:30,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100603,2023-12-01,16:12:26,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
200431,2023-12-01,17:09:13,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,12
100688,2023-12-01,19:58:58,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
300494,2023-12-01,20:57:49,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100456,2023-12-02,4:49:58,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300661,2023-12-02,10:22:23,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
300765,2023-12-02,14:14:21,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
100676,2023-12-02,22:12:02,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,12
200759,2023-12-03,3:34:51,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,12
300699,2023-12-04,1:25:15,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,12
200587,2023-12-04,4:51:31,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
200363,2023-12-04,13:17:08,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100236,2023-12-04,17:43:25,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100332,2023-12-05,8:48:20,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,12
200827,2023-12-05,20:53:12,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
300827,2023-12-06,4:46:52,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
300553,2023-12-06,5:14:30,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100298,2023-12-06,5:33:30,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,12
200451,2023-12-06,9:37:46,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,12
100298,2023-12-06,12:33:55,0,0,2,0,0,0,0,0,0,0,0,0,0,98,No Discount,0.0,98.0,male,2023,12
300575,2023-12-06,23:03:44,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
200127,2023-12-07,2:42:01,0,1,0,0,0,0,0,0,1,0,0,0,0,1648,No Discount,0.0,1648.0,female,2023,12
200713,2023-12-07,2:45:40,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300897,2023-12-07,4:45:03,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300027,2023-12-07,7:41:52,0,0,1,0,1,0,1,0,0,0,0,0,0,578,No Discount,0.0,578.0,male,2023,12
300137,2023-12-07,13:40:02,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
300027,2023-12-07,15:25:43,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200568,2023-12-07,16:17:16,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
200295,2023-12-07,23:24:55,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
200547,2023-12-08,0:06:20,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300979,2023-12-08,2:04:33,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
200574,2023-12-08,3:52:20,0,0,0,1,0,1,0,0,0,0,0,0,0,723,Membership Card,72.3,650.7,unknown,2023,12
200763,2023-12-08,4:22:13,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
100414,2023-12-08,11:17:31,0,1,0,0,0,0,0,0,0,0,0,0,1,498,No Discount,0.0,498.0,female,2023,12
200354,2023-12-08,16:44:06,0,0,0,1,0,0,0,0,0,0,0,1,0,1433,No Discount,0.0,1433.0,unknown,2023,12
300459,2023-12-08,23:46:01,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200196,2023-12-09,14:24:57,0,0,1,1,0,0,0,0,0,0,0,0,0,123,Membership Card,12.3,110.7,male,2023,12
200968,2023-12-09,22:40:07,0,0,2,0,0,0,0,0,0,0,0,0,0,98,No Discount,0.0,98.0,male,2023,12
300448,2023-12-10,12:25:19,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300422,2023-12-10,22:02:28,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,12
100759,2023-12-10,22:19:13,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200171,2023-12-10,23:21:41,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,12
200519,2023-12-11,7:00:48,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
200445,2023-12-11,8:46:33,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,12
200733,2023-12-11,9:38:31,0,0,1,0,0,0,0,0,0,0,0,0,0,49,Membership Card,4.9,44.1,male,2023,12
300833,2023-12-11,10:19:17,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200097,2023-12-11,12:03:39,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300535,2023-12-11,23:31:02,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
200355,2023-12-11,23:56:09,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200748,2023-12-12,4:44:59,0,1,0,0,0,0,0,0,0,0,1,0,0,498,No Discount,0.0,498.0,female,2023,12
200092,2023-12-12,4:57:53,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,12
200801,2023-12-12,10:02:51,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
100167,2023-12-12,19:57:26,1,0,0,0,0,1,0,0,0,0,0,0,0,798,No Discount,0.0,798.0,male,2023,12
300277,2023-12-13,3:22:51,0,0,2,0,0,0,0,0,0,0,0,0,0,98,Membership Card,9.8,88.2,male,2023,12
300243,2023-12-13,4:35:47,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,12
200610,2023-12-13,6:19:06,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100120,2023-12-13,9:37:46,0,1,0,1,0,0,0,0,0,0,0,0,0,323,Membership Card,32.3,290.7,female,2023,12
300847,2023-12-13,9:41:29,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,12
300841,2023-12-13,12:28:45,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300354,2023-12-13,20:02:44,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
200763,2023-12-14,0:14:49,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
200687,2023-12-14,0:33:05,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,12
300095,2023-12-14,4:27:33,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300422,2023-12-14,9:39:47,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
100082,2023-12-14,12:50:56,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200518,2023-12-15,1:19:25,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300009,2023-12-15,10:20:35,0,0,0,2,0,0,0,0,0,0,0,0,0,148,Membership Card,14.8,133.2,unknown,2023,12
300144,2023-12-15,16:23:58,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
200875,2023-12-15,23:34:49,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200183,2023-12-16,1:42:25,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200987,2023-12-16,7:55:04,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300832,2023-12-16,8:53:40,0,0,0,1,0,0,0,0,0,0,0,0,0,74,Membership Card,7.4,66.6,unknown,2023,12
100937,2023-12-17,8:00:22,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100007,2023-12-17,23:35:03,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
100778,2023-12-18,2:32:28,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
100235,2023-12-18,5:22:23,1,0,0,0,0,0,0,1,0,0,0,0,0,1548,No Discount,0.0,1548.0,male,2023,12
100365,2023-12-18,10:35:16,0,0,1,0,0,0,0,0,0,0,0,0,1,298,No Discount,0.0,298.0,male,2023,12
100803,2023-12-18,11:17:59,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
100873,2023-12-18,11:43:20,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
100229,2023-12-19,1:28:32,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300253,2023-12-19,10:15:16,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,12
100917,2023-12-19,17:12:30,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
200068,2023-12-19,18:23:42,0,0,0,1,0,0,0,0,0,0,0,0,0,74,Membership Card,7.4,66.6,unknown,2023,12
100357,2023-12-20,12:39:18,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
300535,2023-12-20,14:47:50,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300957,2023-12-21,17:51:39,0,0,1,1,0,0,0,0,0,0,0,0,0,123,Membership Card,12.3,110.7,male,2023,12
100295,2023-12-21,18:02:28,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
300519,2023-12-22,23:13:52,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
200991,2023-12-23,4:37:44,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
100598,2023-12-23,8:06:58,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
300553,2023-12-23,13:17:58,0,1,0,0,0,0,0,0,0,0,0,1,0,1608,No Discount,0.0,1608.0,female,2023,12
100399,2023-12-23,13:34:35,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,12
200564,2023-12-23,15:58:29,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,12
300422,2023-12-23,19:59:20,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100523,2023-12-24,3:14:32,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
200718,2023-12-24,3:52:15,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,12
300695,2023-12-24,11:24:22,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100076,2023-12-24,17:47:25,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300130,2023-12-24,22:44:06,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
200799,2023-12-25,8:52:40,1,0,0,0,1,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,male,2023,12
300336,2023-12-25,10:47:22,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,12
100007,2023-12-25,17:12:47,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300015,2023-12-25,19:06:17,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,12
300124,2023-12-26,0:09:18,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,12
100221,2023-12-26,8:22:34,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,12
100996,2023-12-26,8:23:08,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
100589,2023-12-26,12:37:33,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,12
300426,2023-12-26,16:57:43,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,12
200547,2023-12-26,18:59:53,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
100863,2023-12-26,21:37:11,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,12
200355,2023-12-27,2:25:44,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
200827,2023-12-27,4:07:02,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,12
300369,2023-12-27,10:12:50,1,1,0,0,0,0,0,0,0,0,0,0,0,398,Membership Card,39.8,358.2,couple,2023,12
300953,2023-12-27,14:08:23,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
300369,2023-12-27,14:59:46,0,0,0,2,0,0,0,0,0,0,0,0,0,148,Membership Card,14.8,133.2,unknown,2023,12
300204,2023-12-27,17:15:01,0,0,1,1,0,0,0,0,0,0,0,0,0,123,Membership Card,12.3,110.7,male,2023,12
100195,2023-12-27,19:43:33,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,12
100176,2023-12-27,20:34:39,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
200991,2023-12-27,22:11:12,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100663,2023-12-27,23:13:51,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100164,2023-12-28,1:45:15,0,0,0,2,0,0,0,0,0,0,0,0,0,148,Membership Card,14.8,133.2,unknown,2023,12
100256,2023-12-28,4:52:42,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100194,2023-12-28,11:55:22,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100957,2023-12-28,16:13:22,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
100237,2023-12-28,22:41:37,1,0,0,1,0,0,0,0,0,0,0,0,0,223,Membership Card,22.3,200.7,male,2023,12
200126,2023-12-29,9:54:17,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,12
300535,2023-12-29,10:58:59,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
100511,2023-12-29,16:10:37,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,12
300134,2023-12-29,19:26:03,0,0,2,0,0,0,0,0,0,0,0,0,0,98,No Discount,0.0,98.0,male,2023,12
200968,2023-12-29,19:36:16,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
300095,2023-12-30,1:54:28,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
300673,2023-12-30,2:02:21,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
200527,2023-12-30,7:24:23,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,12
100357,2023-12-30,11:00:49,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,12
300254,2023-12-30,14:28:54,0,1,0,0,1,0,1,0,0,0,0,0,0,778,No Discount,0.0,778.0,female,2023,12
300634,2023-12-30,15:05:02,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
100034,2023-12-30,15:21:46,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,12
200181,2023-12-30,19:16:55,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,12
100922,2023-12-30,19:34:23,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,12
300814,2023-12-31,8:30:43,1,0,1,1,0,0,0,0,0,0,0,0,0,272,No Discount,0.0,272.0,male,2023,12
200718,2023-12-31,18:42:47,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,12
300808,2024-01-01,0:27:50,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2024,1
100365,2024-01-01,12:44:21,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
300833,2024-01-02,6:33:58,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
100383,2024-01-02,10:39:40,0,0,2,0,0,0,0,0,0,0,0,0,0,98,No Discount,0.0,98.0,male,2024,1
200161,2024-01-02,19:22:49,1,0,0,1,0,0,0,0,0,0,0,0,0,223,Membership Card,22.3,200.7,male,2024,1
200435,2024-01-02,20:52:30,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
200919,2024-01-02,21:12:20,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
300344,2024-01-03,10:33:52,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
300361,2024-01-03,13:02:08,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2024,1
300792,2024-01-04,4:18:21,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2024,1
300204,2024-01-04,5:36:01,0,2,0,0,0,0,0,0,0,0,0,0,0,498,Membership Card,49.8,448.2,female,2024,1
300243,2024-01-04,10:41:50,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2024,1
200867,2024-01-04,12:26:19,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2024,1
200564,2024-01-04,18:03:18,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
100697,2024-01-05,0:57:11,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2024,1
100807,2024-01-05,4:36:33,1,1,0,0,0,0,0,0,0,0,0,0,0,398,Membership Card,39.8,358.2,couple,2024,1
300939,2024-01-05,5:48:35,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2024,1
200732,2024-01-05,11:42:19,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2024,1
300272,2024-01-05,21:54:00,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2024,1
100450,2024-01-06,15:47:11,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2024,1
