,Customer ID,Services,Individual Service Prices,Total Price Before Discount,Discount Type,Discount Amount,Final Price,Date,Time
2916,100614,"'Beard Trimming', 'De-tan'","49, 249",298,Membership Card,29.8,268.2,2023-04-08,17:36:09
2917,200363,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-11-17,06:15:22
2918,100393,'Haircut (Female)',249,249,,0.0,249.0,2023-09-14,22:39:45
2919,300245,'Beard Trimming',49,49,,0.0,49.0,2023-10-21,14:54:24
2920,300607,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,Membership Card,22.3,200.7,2023-04-06,08:48:42
2921,200407,'Haircut (Female)',249,249,,0.0,249.0,2023-09-30,09:42:22
2922,100470,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2024-03-25,15:26:21
2923,300322,'Haircut (Female)',249,249,,0.0,249.0,2023-04-13,00:53:49
2924,300901,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2024-01-21,23:55:34
2925,300439,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2022-05-07,13:40:59
2926,300882,'Haircut (Male)',149,149,,0.0,149.0,2022-07-06,12:55:44
2927,300765,'Haircut (Female)',249,249,,0.0,249.0,2022-05-14,23:48:23
2928,200603,'Haircut (Male)',149,149,,0.0,149.0,2022-05-24,12:39:15
2929,100873,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-14,09:58:09
2930,100221,'Haircut (Female)',249,249,,0.0,249.0,2022-12-25,10:43:06
2931,100054,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2022-08-04,20:41:10
2932,300643,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-05-03,22:09:44
2933,300116,'Beard Trimming',49,49,,0.0,49.0,2023-01-21,11:32:03
2934,200547,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-03-17,23:16:19
2935,200106,"'Beard Trimming', 'Royal De-tan', 'Eyebrow Threading'","49, 529, 74",652,Membership Card,65.2,586.8,2022-07-11,02:05:09
2936,300982,'Beard Trimming',49,49,,0.0,49.0,2022-05-06,12:37:45
2937,300422,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2024-01-22,17:18:21
2938,200514,'Haircut (Male)',149,149,,0.0,149.0,2023-02-04,09:00:40
2939,100397,'Beard Trimming',49,49,,0.0,49.0,2022-12-22,10:22:09
2940,300747,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-05-19,04:01:04
2941,200865,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-09-06,23:22:12
2942,200161,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,Membership Card,39.8,358.2,2024-01-23,15:38:57
2943,100739,'Haircut (Male)',149,149,,0.0,149.0,2022-10-15,20:20:23
2944,100603,"'Eyebrow Threading', 'Upper Body Waxing'","74, 1399",1473,,0.0,1473.0,2022-10-20,15:32:14
2945,300689,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-08-13,09:10:42
2946,300641,'Beard Trimming',49,49,,0.0,49.0,2023-10-17,20:46:45
2947,300708,'Haircut (Male)',149,149,,0.0,149.0,2022-08-07,21:11:00
2948,100224,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-06-15,13:51:00
2949,100808,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2024-03-09,14:08:22
2950,100054,'Eyebrow Threading',74,74,,0.0,74.0,2023-03-16,15:31:46
2951,300805,"'Beard Trimming', 'Olive Hair Treatment'","49, 249",298,,0.0,298.0,2023-04-04,23:04:01
2952,200507,'Eyebrow Threading',74,74,,0.0,74.0,2022-06-12,04:31:03
2953,300897,"'Eyebrow Threading', 'Manicure'","74, 239",313,,0.0,313.0,2022-12-17,17:47:13
2954,200273,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-04-11,01:47:40
2955,200514,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-08-03,14:46:41
2956,200714,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-07-15,02:36:05
2957,100456,'Haircut (Male)',149,149,,0.0,149.0,2023-05-29,03:30:41
2958,100669,'Haircut (Male)',149,149,,0.0,149.0,2022-09-15,12:15:28
2959,200028,'Beard Trimming',49,49,,0.0,49.0,2022-07-27,14:17:03
2960,300472,'Haircut (Female)',249,249,,0.0,249.0,2023-08-15,20:34:34
2961,300765,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-01-28,16:18:48
2962,300759,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2022-06-02,23:18:05
2963,300791,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2024-04-09,07:00:33
2964,100669,'Beard Trimming',49,49,,0.0,49.0,2023-10-26,10:11:44
2965,100271,'Beard Trimming',49,49,,0.0,49.0,2022-09-12,19:58:51
2966,200207,'Beard Trimming',49,49,,0.0,49.0,2023-01-24,02:56:34
2967,100803,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-09-09,11:46:42
2968,100365,"'Beard Trimming', 'Olive Hair Treatment'","49, 249",298,,0.0,298.0,2023-12-18,10:35:16
2969,100195,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-12-27,19:43:33
2970,300561,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-08-31,13:12:20
2971,200888,'Haircut (Male)',149,149,,0.0,149.0,2023-03-29,03:47:19
2972,100953,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-01-26,10:29:33
2973,300747,"'Eyebrow Threading', 'Lower Body Waxing'","74, 1399",1473,,0.0,1473.0,2022-12-27,04:22:56
2974,100697,'Haircut (Female)',249,249,,0.0,249.0,2023-03-13,01:17:22
2975,200783,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-09-24,07:23:55
2976,100120,"'Beard Trimming', 'Deep Hydrating'","49, 649",698,Membership Card,69.8,628.2,2022-07-10,14:03:27
2977,200827,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2023-12-27,04:07:02
2978,300575,'Beard Trimming',49,49,,0.0,49.0,2022-09-16,05:59:56
2979,300087,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-04-10,03:34:19
2980,300444,'Eyebrow Threading',74,74,,0.0,74.0,2023-09-27,02:43:01
2981,200431,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-12-01,17:09:13
2982,100007,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-02-05,07:30:28
2983,300277,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2024-02-18,15:07:34
2984,100834,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-05-07,01:15:42
2985,200987,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2022-04-13,10:39:13
2986,200524,'Haircut (Female)',249,249,,0.0,249.0,2023-02-01,05:24:01
2987,100295,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-05-11,07:00:17
2988,200552,"'Haircut (Male)', 'Olive Hair Treatment'","149, 249",398,,0.0,398.0,2022-04-14,05:17:07
2989,100485,'Haircut (Female)',249,249,,0.0,249.0,2023-09-17,08:33:38
2990,100055,"'Beard Trimming', 'Upper Body Waxing'","49, 1399",1448,,0.0,1448.0,2023-02-13,15:05:25
2991,300745,"'Haircut (Female)', 'Eyebrow Threading', 'Beard Trimming'","249, 74, 49",372,,0.0,372.0,2023-10-23,21:31:57
2992,100501,"'Eyebrow Threading', 'Olive Hair Treatment'","74, 249",323,,0.0,323.0,2023-11-09,00:50:59
2993,300737,'Beard Trimming',49,49,,0.0,49.0,2022-10-30,17:46:48
2994,200590,'Eyebrow Threading',74,74,,0.0,74.0,2022-11-01,04:51:38
2995,300034,'Eyebrow Threading',74,74,,0.0,74.0,2022-09-13,21:43:44
2996,200759,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2024-03-31,20:26:26
2997,300519,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-07-16,10:27:42
2998,100103,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2024-02-12,13:45:52
2999,300243,"'Haircut (Male)', 'Lower Body Waxing'","149, 1399",1548,,0.0,1548.0,2022-12-02,21:21:10
3000,300742,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2022-09-13,12:32:13
3001,300147,'Eyebrow Threading',74,74,,0.0,74.0,2023-03-16,19:39:35
3002,100883,"'Haircut (Female)', 'Full Body Massage'","249, 1359",1608,Membership Card,160.8,1447.2,2022-04-27,04:52:48
3003,100681,'Haircut (Male)',149,149,,0.0,149.0,2024-03-20,09:43:45
3004,200507,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2023-02-11,03:28:43
3005,200733,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2022-07-26,16:29:48
3006,200081,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-08-27,04:29:04
3007,200309,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-09-05,17:42:16
3008,300416,'Beard Trimming',49,49,,0.0,49.0,2023-11-25,08:59:39
3009,100402,"'Eyebrow Threading', 'De-tan'","74, 249",323,,0.0,323.0,2023-07-07,22:47:25
3010,100691,'Haircut (Female)',249,249,,0.0,249.0,2023-09-25,20:51:11
3011,300820,"'Haircut (Female)', 'Royal De-tan'","249, 529",778,,0.0,778.0,2022-07-22,06:48:20
3012,200601,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-05-18,08:07:33
3013,100312,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-09-30,02:46:14
3014,300428,'Haircut (Female)',249,249,,0.0,249.0,2023-06-24,22:40:41
3015,200732,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-10-24,10:13:35
3016,200587,'Beard Trimming',49,49,,0.0,49.0,2022-10-11,00:26:37
3017,200161,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,Membership Card,29.8,268.2,2022-05-09,12:11:14
3018,100486,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-10-09,13:44:47
3019,100688,'Eyebrow Threading',74,74,,0.0,74.0,2023-01-02,05:27:02
3020,300180,'Haircut (Male)',149,149,,0.0,149.0,2022-05-26,15:17:36
3021,100103,'Haircut (Female)',249,249,,0.0,249.0,2023-10-30,11:44:38
3022,200827,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2024-03-10,15:36:34
3023,100301,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-09-19,16:31:25
3024,300953,"'Haircut (Male)', 'Eyebrow Threading', 'Beard Trimming'","149, 74, 49",272,,0.0,272.0,2023-05-30,20:40:31
3025,200173,'Haircut (Male)',149,149,,0.0,149.0,2023-09-26,19:18:29
3026,300426,'Eyebrow Threading',74,74,,0.0,74.0,2022-09-18,11:48:18
3027,300095,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-04-11,01:37:39
3028,200236,'Beard Trimming',49,49,,0.0,49.0,2022-11-11,20:01:58
3029,300687,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2022-06-04,16:44:08
3030,300144,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-01-05,06:55:37
3031,200605,'Haircut (Female)',249,249,,0.0,249.0,2024-02-02,09:02:50
3032,300989,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-04-30,09:30:39
3033,200684,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-09-26,21:07:28
3034,100224,'Haircut (Female)',249,249,,0.0,249.0,2024-04-04,12:37:12
3035,300247,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-09-12,12:14:56
3036,200864,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2022-10-22,15:31:27
3037,200966,'Beard Trimming',49,49,,0.0,49.0,2022-05-24,02:35:50
3038,100403,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,Membership Card,14.8,133.2,2022-12-14,06:38:04
3039,300687,'Eyebrow Threading',74,74,,0.0,74.0,2023-11-14,10:25:40
3040,200732,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2023-11-17,07:57:38
3041,200534,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-10-29,05:15:11
3042,300243,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-12-13,04:35:47
3043,100498,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-05-13,13:24:14
3044,300365,'Beard Trimming',49,49,,0.0,49.0,2022-06-03,11:03:14
3045,100731,'Haircut (Female)',249,249,,0.0,249.0,2022-06-14,18:21:54
3046,200514,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-12-18,05:04:21
3047,200514,'Haircut (Female)',249,249,,0.0,249.0,2023-04-16,21:55:33
3048,100409,'Beard Trimming',49,49,,0.0,49.0,2022-10-13,06:35:18
3049,200354,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-09-22,17:54:21
3050,200504,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-09-12,09:38:08
3051,100450,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-09-14,21:08:30
3052,200888,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-10-27,05:54:02
3053,300791,'Beard Trimming',49,49,,0.0,49.0,2023-07-03,04:55:00
3054,100421,"'Haircut (Female)', 'Lower Body Waxing'","249, 1399",1648,,0.0,1648.0,2023-11-14,01:08:22
3055,300742,'Haircut (Female)',249,249,,0.0,249.0,2023-03-17,01:55:25
3056,100423,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2022-08-15,14:03:43
3057,100795,'Haircut (Male)',149,149,,0.0,149.0,2023-10-31,06:48:23
3058,100957,'Beard Trimming',49,49,,0.0,49.0,2024-03-09,15:57:38
3059,100861,"'Haircut (Female)', 'Beard Trimming', 'Eyebrow Threading'","249, 49, 74",372,,0.0,372.0,2022-11-13,01:54:31
3060,100298,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-12-06,05:33:30
3061,300672,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-07-31,04:42:53
3062,200503,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2022-11-02,08:46:44
3063,100937,'Haircut (Female)',249,249,,0.0,249.0,2024-02-01,11:43:53
3064,200783,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-03-05,05:59:00
3065,300747,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-10-03,08:31:59
3066,100160,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-01-12,06:07:08
3067,300254,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2022-09-12,16:43:46
3068,100598,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2024-01-29,14:17:59
3069,100308,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2022-07-09,13:20:22
3070,100383,"'Beard Trimming', 'Pedicure'","49, 249",298,,0.0,298.0,2024-03-31,15:12:53
3071,300180,'Eyebrow Threading',74,74,,0.0,74.0,2022-11-14,08:18:06
3072,200450,"'Eyebrow Threading', 'Olive Hair Treatment'","74, 249",323,Membership Card,32.300000000000004,290.7,2023-01-28,22:00:28
3073,100399,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-12-23,13:34:35
3074,300459,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-01-19,12:56:33
3075,100090,'Eyebrow Threading',74,74,,0.0,74.0,2022-10-19,09:21:58
3076,200011,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-05-28,04:43:19
3077,100371,'Haircut (Female)',249,249,,0.0,249.0,2023-07-25,06:42:26
3078,100603,"'Eyebrow Threading', 'Olive Hair Treatment'","74, 249",323,,0.0,323.0,2022-06-04,08:52:36
3079,300570,'Eyebrow Threading',74,74,,0.0,74.0,2024-03-15,04:56:43
3080,100922,"'Haircut (Male)', 'Eyebrow Threading', 'Beard Trimming'","149, 74, 49",272,,0.0,272.0,2023-05-29,14:48:58
3081,300535,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2022-07-20,11:34:23
3082,300827,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2024-03-07,15:32:19
3083,300191,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2022-04-10,01:41:23
3084,200987,'Haircut (Female)',249,249,,0.0,249.0,2023-06-09,17:18:00
3085,300289,'Beard Trimming',49,49,,0.0,49.0,2023-08-08,23:55:06
3086,200015,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2024-02-09,16:45:33
3087,100176,'Beard Trimming',49,49,,0.0,49.0,2023-12-01,13:23:30
3088,200003,"'Haircut (Female)', 'Upper Body Waxing'","249, 1399",1648,,0.0,1648.0,2023-03-26,02:59:44
3089,300827,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-08-02,17:27:04
3090,300204,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2024-02-03,16:12:03
3091,200746,'Beard Trimming',49,49,,0.0,49.0,2022-11-29,12:16:57
3092,100247,'Eyebrow Threading',74,74,,0.0,74.0,2023-03-03,14:08:56
3093,200919,"'Beard Trimming', 'Haircut (Male)', 'Eyebrow Threading'","49, 149, 74",272,,0.0,272.0,2022-08-15,20:55:57
3094,200028,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2022-06-13,06:44:53
3095,300832,'Beard Trimming',49,49,Membership Card,4.9,44.1,2022-08-21,03:26:48
3096,200181,'Haircut (Female)',249,249,,0.0,249.0,2023-12-30,19:16:55
3097,100033,'Eyebrow Threading',74,74,,0.0,74.0,2023-08-23,06:03:54
3098,100312,'Eyebrow Threading',74,74,,0.0,74.0,2023-08-06,20:55:24
3099,200574,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2022-07-08,07:37:37
3100,100533,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,Membership Card,32.300000000000004,290.7,2022-11-18,17:41:51
3101,300643,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-15,06:51:50
3102,200889,'Haircut (Female)',249,249,,0.0,249.0,2023-05-25,00:45:53
3103,300087,"'Haircut (Female)', 'Royal De-tan'","249, 529",778,,0.0,778.0,2022-04-22,11:17:22
3104,300892,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2024-02-28,14:07:11
3105,100167,"'Haircut (Male)', 'Deep Hydrating'","149, 649",798,,0.0,798.0,2023-12-12,19:57:26
3106,100685,'Eyebrow Threading',74,74,,0.0,74.0,2022-07-23,17:24:06
3107,100055,'Haircut (Male)',149,149,,0.0,149.0,2023-01-28,04:12:31
3108,200919,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-09-14,02:01:15
3109,300223,'Haircut (Male)',149,149,,0.0,149.0,2022-09-19,16:41:14
3110,300369,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2022-06-15,05:58:24
3111,100834,"'Haircut (Male)', 'Deep Hydrating'","149, 649",798,,0.0,798.0,2022-04-30,19:44:08
3112,200171,"'Haircut (Female)', 'Deep Hydrating'","249, 649",898,,0.0,898.0,2022-04-28,03:26:02
3113,100064,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-10-21,12:17:34
3114,100247,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-11-16,20:42:11
3115,200684,"'Beard Trimming', 'Manicure'","49, 239",288,,0.0,288.0,2022-05-09,03:12:28
3116,200053,'Haircut (Male)',149,149,,0.0,149.0,2023-09-30,18:02:20
3117,100923,'Haircut (Female)',249,249,,0.0,249.0,2023-09-11,16:20:18
3118,300629,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2022-08-24,05:25:16
3119,200881,"'Beard Trimming', 'Manicure'","49, 239",288,,0.0,288.0,2022-10-01,14:50:24
3120,200474,'Beard Trimming',49,49,,0.0,49.0,2023-11-07,14:46:00
3121,200161,"'Haircut (Female)', 'Full Body Massage'","249, 1359",1608,Membership Card,160.8,1447.2,2022-11-12,13:19:31
3122,200922,'Haircut (Male)',149,149,,0.0,149.0,2023-10-21,05:14:35
3123,100423,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2024-02-26,11:14:06
3124,300597,'Beard Trimming',49,49,,0.0,49.0,2023-03-09,23:59:53
3125,100485,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-06-18,04:42:45
3126,300898,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-03-17,13:45:12
3127,100208,"'Haircut (Female)', 'Deep Hydrating'","249, 649",898,,0.0,898.0,2023-10-03,13:07:10
3128,100572,'Beard Trimming',49,49,,0.0,49.0,2022-12-23,23:19:48
3129,100336,'Haircut (Male)',149,149,,0.0,149.0,2023-08-17,02:29:14
3130,100608,'Beard Trimming',49,49,,0.0,49.0,2022-11-11,01:32:19
3131,200810,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-02-26,17:12:59
3132,100661,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-10-08,02:08:05
3133,100320,"'Haircut (Female)', 'Deep Hydrating'","249, 649",898,,0.0,898.0,2023-02-28,07:07:00
3134,100877,'Haircut (Female)',249,249,,0.0,249.0,2023-01-26,12:14:44
3135,300419,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-06-15,02:08:23
3136,200876,'Haircut (Female)',249,249,,0.0,249.0,2024-04-03,02:50:55
3137,100697,'Haircut (Male)',149,149,,0.0,149.0,2022-10-16,08:33:01
3138,100467,'Beard Trimming',49,49,,0.0,49.0,2024-03-13,06:10:58
3139,100445,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,Membership Card,32.300000000000004,290.7,2023-02-08,13:00:10
3140,300549,'Eyebrow Threading',74,74,,0.0,74.0,2023-09-07,16:38:37
3141,200705,"'Haircut (Male)', 'Upper Body Waxing'","149, 1399",1548,Membership Card,154.8,1393.2,2023-09-22,10:59:51
3142,200363,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-09-07,06:11:01
3143,100423,"'Eyebrow Threading', 'Haircut (Male)', 'Beard Trimming'","74, 149, 49",272,,0.0,272.0,2022-09-12,14:12:13
3144,200713,'Haircut (Male)',149,149,,0.0,149.0,2022-09-24,20:04:53
3145,100221,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-12-26,08:22:34
3146,200550,'Beard Trimming',49,49,,0.0,49.0,2022-11-13,05:13:28
3147,300810,"'Beard Trimming', 'De-tan'","49, 249",298,,0.0,298.0,2022-08-31,23:32:49
3148,100985,'Haircut (Female)',249,249,,0.0,249.0,2023-06-04,14:21:08
3149,100365,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-02-23,18:28:07
3150,200574,"'Eyebrow Threading', 'Deep Hydrating'","74, 649",723,Membership Card,72.3,650.7,2023-12-08,03:52:20
3151,100247,'Haircut (Female)',249,249,,0.0,249.0,2022-07-20,11:09:38
3152,200865,'Haircut (Female)',249,249,,0.0,249.0,2022-06-14,00:00:09
3153,100603,'Eyebrow Threading',74,74,,0.0,74.0,2022-05-11,07:37:29
3154,200519,'Eyebrow Threading',74,74,,0.0,74.0,2023-12-11,07:00:48
3155,100040,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2022-10-19,03:34:57
3156,300416,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-12-28,19:21:54
3157,200418,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-09-08,12:59:07
3158,100167,'Eyebrow Threading',74,74,,0.0,74.0,2023-03-17,02:13:44
3159,100423,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2023-04-06,12:08:34
3160,200803,'Haircut (Male)',149,149,,0.0,149.0,2023-05-20,08:34:23
3161,100365,'Haircut (Male)',149,149,,0.0,149.0,2022-12-30,08:25:56
3162,200571,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2022-09-24,07:54:54
3163,300416,"'Haircut (Male)', 'Upper Body Waxing'","149, 1399",1548,,0.0,1548.0,2022-11-21,06:51:01
3164,200552,'Eyebrow Threading',74,74,,0.0,74.0,2022-04-16,06:09:05
3165,300277,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2022-12-14,00:57:40
3166,200603,'Haircut (Male)',149,149,,0.0,149.0,2022-11-26,06:15:45
3167,200833,'Eyebrow Threading',74,74,,0.0,74.0,2022-09-26,22:03:50
3168,100985,'Beard Trimming',49,49,,0.0,49.0,2023-03-09,06:18:35
3169,300597,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-12-17,08:58:35
3170,200612,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-02-02,14:56:45
